ks,Temperature,run,Species
15.985259104382198,29.55778894472362,11,TT
16.161153467319142,29.733668341708544,11,TT
16.33704783025609,29.90954773869347,11,TT
16.512942193193034,30.085427135678394,11,TT
16.688836556129978,30.26130653266332,11,TT
16.864730919066922,30.437185929648244,11,TT
17.040625282003866,30.61306532663317,11,TT
17.21651964494081,30.78894472361809,11,TT
17.392414007877754,30.964824120603016,11,TT
17.568308370814698,31.14070351758794,11,TT
17.744202733751642,31.316582914572866,11,TT
17.920097096688586,31.49246231155779,11,TT
18.09599145962553,31.668341708542716,11,TT
18.271885822562474,31.84422110552764,11,TT
18.44778018549942,32.02010050251256,11,TT
18.623674548436362,32.19597989949749,11,TT
18.799568911373306,32.37185929648241,11,TT
18.97546327431025,32.54773869346734,11,TT
19.1513576372472,32.72361809045226,11,TT
19.327252000184146,32.89949748743719,11,TT
19.50314636312109,33.07537688442211,11,TT
19.679040726058027,33.25125628140704,11,TT
19.85493508899498,33.42713567839196,11,TT
20.030829451931922,33.60301507537689,11,TT
20.206723814868862,33.77889447236181,11,TT
20.382618177805814,33.95477386934674,11,TT
20.558512540742758,34.13065326633166,11,TT
20.7344069036797,34.30653266331659,11,TT
20.910301266616642,34.48241206030151,11,TT
21.086195629553593,34.65829145728644,11,TT
21.262089992490537,34.83417085427136,11,TT
21.437984355427478,35.01005025125628,11,TT
21.61387871836442,35.185929648241206,11,TT
21.789773081301366,35.36180904522613,11,TT
21.965667444238314,35.537688442211056,11,TT
22.14156180717526,35.71356783919598,11,TT
22.317456170112198,35.88944723618091,11,TT
22.49335053304915,36.06532663316583,11,TT
22.669244895986093,36.24120603015076,11,TT
22.845139258923034,36.41708542713568,11,TT
23.021033621859978,36.59296482412061,11,TT
23.19692798479692,36.76884422110553,11,TT
23.372822347733866,36.94472361809046,11,TT
23.548716710670814,37.12060301507538,11,TT
23.72461107360775,37.29648241206031,11,TT
23.9005054365447,37.47236180904523,11,TT
24.076399799481635,37.64824120603015,11,TT
24.252294162418593,37.824120603015075,11,TT
24.42818852535553,38,11,TT
0,3,12,TT
0,3.1758793969849246,12,TT
0,3.351758793969849,12,TT
0,3.527638190954774,12,TT
0,3.7035175879396984,12,TT
0,3.879396984924623,12,TT
0,4.055276381909548,12,TT
0,4.231155778894473,12,TT
0,4.407035175879397,12,TT
0,4.582914572864322,12,TT
0,4.758793969849246,12,TT
0,4.934673366834171,12,TT
0,5.110552763819095,12,TT
0,5.28643216080402,12,TT
0,5.462311557788945,12,TT
0,5.6381909547738696,12,TT
0,5.814070351758794,12,TT
0,5.989949748743719,12,TT
0,6.165829145728644,12,TT
0,6.341708542713568,12,TT
0,6.517587939698492,12,TT
0,6.693467336683417,12,TT
0,6.869346733668342,12,TT
0,7.045226130653266,12,TT
0,7.2211055276381915,12,TT
0,7.396984924623116,12,TT
0,7.572864321608041,12,TT
0,7.748743718592965,12,TT
0,7.92462311557789,12,TT
0,8.100502512562814,12,TT
0,8.2763819095477391,12,TT
0,8.452261306532662,12,TT
0,8.628140703517587,12,TT
0,8.804020100502512,12,TT
0,8.979899497487438,12,TT
0,9.155778894472363,12,TT
0,9.331658291457288,12,TT
0,9.507537688442213,12,TT
0,9.683417085427136,12,TT
0,9.859296482412061,12,TT
0,10.035175879396984,12,TT
0,10.21105527638191,12,TT
0,10.386934673366834,12,TT
0,10.56281407035176,12,TT
0,10.738693467336685,12,TT
0,10.91457286432161,12,TT
0,11.090452261306533,12,TT
0,11.266331658291458,12,TT
0,11.442211055276383,12,TT
0,11.618090452261308,12,TT
0,11.793969849246231,12,TT
0,11.969849246231156,12,TT
0,12.145728643216081,12,TT
0,12.321608040201006,12,TT
0,12.49748743718593,12,TT
0,12.673366834170855,12,TT
0,12.84924623115578,12,TT
0,13.025125628140705,12,TT
0,13.201005025125628,12,TT
0,13.376884422110553,12,TT
0.046080622617513,13.552763819095478,12,TT
0.1062706404090239,13.728643216080403,12,TT
0.16865762483111735,13.904522613065327,12,TT
0.2337718781739313,14.080402010050252,12,TT
0.3021437027276104,14.256281407035177,12,TT
0.37430340078229496,14.432160804020102,12,TT
0.4507812746281241,14.608040201005027,12,TT
0.5321076265552398,14.78391959798995,12,TT
0.6188127588537811,14.959798994974875,12,TT
0.7114269738138894,15.1356783919598,12,TT
0.8104805737257066,15.311557788944725,12,TT
0.9165038608793696,15.487437185929648,12,TT
1.0300271375650227,15.663316582914574,12,TT
1.1515807060728078,15.839195979899499,12,TT
1.2816948686928604,16.015075376884425,12,TT
1.4208999277153245,16.190954773869347,12,TT
1.569726185430339,16.366834170854272,12,TT
1.7287039441280492,16.542713567839197,12,TT
1.8983635060985882,16.718592964824122,12,TT
2.0792146804667886,16.894472361809044,12,TT
2.271625821808101,17.07035175879397,12,TT
2.475905597322349,17.246231155778894,12,TT
2.6923624636689083,17.42211055276382,12,TT
2.9213048775071586,17.597989949748744,12,TT
3.1630412954964795,17.77386934673367,12,TT
3.417880174296244,17.949748743718594,12,TT
3.686129970565831,18.12562814070352,12,TT
3.9680991409646182,18.301507537688444,12,TT
4.264096142151985,18.47738693467337,12,TT
4.574429430787307,18.653266331658294,12,TT
4.899407463529958,18.82914572864322,12,TT
5.2393386970393125,19.00502512562814,12,TT
5.594531587974764,19.180904522613066,12,TT
5.965294592995675,19.35678391959799,12,TT
6.351936168761432,19.532663316582916,12,TT
6.7547647719314075,19.70854271356784,12,TT
7.174088859164978,19.884422110552766,12,TT
7.610216887121522,20.06030150753769,12,TT
8.063457312460418,20.236180904522616,12,TT
8.534118591841034,20.412060301507537,12,TT
9.022432014350757,20.587939698492463,12,TT
9.52685401492073,20.763819095477388,12,TT
10.044066174325883,20.939698492462313,12,TT
10.57067290576915,21.115577889447238,12,TT
11.103278622453457,21.291457286432163,12,TT
11.63848773758173,21.467336683417088,12,TT
12.172904664356897,21.643216080402013,12,TT
12.70313381598187,21.819095477386934,12,TT
13.225779605659605,21.99497487437186,12,TT
13.73744644659301,22.170854271356784,12,TT
14.234738751985017,22.34673366834171,12,TT
14.714260935038551,22.522613065326635,12,TT
15.17261740895654,22.69849246231156,12,TT
15.606412586941909,22.874371859296485,12,TT
16.012250882197588,23.05025125628141,12,TT
16.386736707926502,23.226130653266335,12,TT
16.72647447733157,23.402010050251256,12,TT
17.028068603615736,23.57788944723618,12,TT
17.288123499981914,23.753768844221106,12,TT
17.503243579633043,23.92964824120603,12,TT
17.670033255772033,24.105527638190956,12,TT
17.785102590683394,24.28140703517588,12,TT
17.84666313867784,24.457286432160807,12,TT
17.85672186860011,24.63316582914573,12,TT
17.817835608297756,24.809045226130653,12,TT
17.732561185618334,24.984924623115578,12,TT
17.60345542840939,25.160804020100503,12,TT
17.433075164518492,25.33668341708543,12,TT
17.223977221793188,25.512562814070353,12,TT
16.978718428081034,25.68844221105528,12,TT
16.699855611229584,25.864321608040203,12,TT
16.389945599086392,26.04020100502513,12,TT
16.05154521949902,26.216080402010054,12,TT
15.687211300315022,26.391959798994975,12,TT
15.299500669381944,26.5678391959799,12,TT
14.890970154547347,26.743718592964825,12,TT
14.464176583658784,26.91959798994975,12,TT
14.021676784563809,27.095477386934675,12,TT
13.566027585109982,27.2713567839196,12,TT
13.099785813144859,27.447236180904525,12,TT
12.625508296515985,27.62311557788945,12,TT
12.145751863070934,27.798994974874372,12,TT
11.663073340657242,27.974874371859297,12,TT
11.179761202013102,28.150753768844222,12,TT
10.696447820984197,28.326633165829147,12,TT
10.213134439955294,28.502512562814072,12,TT
9.72982105892639,28.678391959798997,12,TT
9.246507677897487,28.854271356783922,12,TT
8.763194296868583,29.030150753768847,12,TT
8.279880915839678,29.206030150753772,12,TT
7.7965675348107855,29.381909547738694,12,TT
7.313254153781882,29.55778894472362,12,TT
6.829940772752975,29.733668341708544,12,TT
6.346627391724075,29.90954773869347,12,TT
5.863314010695168,30.085427135678394,12,TT
5.380000629666267,30.26130653266332,12,TT
4.896687248637365,30.437185929648244,12,TT
4.413373867608454,30.61306532663317,12,TT
3.930060486579565,30.78894472361809,12,TT
3.44674710555066,30.964824120603016,12,TT
2.9634337245217512,31.14070351758794,12,TT
2.4801203434928514,31.316582914572866,12,TT
1.996806962463948,31.49246231155779,12,TT
1.5134935814350445,31.668341708542716,12,TT
1.0301802004061393,31.84422110552764,12,TT
0.5468668193772466,32.02010050251256,12,TT
0.0635534383483396,32.19597989949749,12,TT
0,32.37185929648241,12,TT
0,32.54773869346734,12,TT
0,32.72361809045226,12,TT
0,32.89949748743719,12,TT
0,33.07537688442211,12,TT
0,33.25125628140704,12,TT
0,33.42713567839196,12,TT
0,33.60301507537689,12,TT
0,33.77889447236181,12,TT
0,33.95477386934674,12,TT
0,34.13065326633166,12,TT
0,34.30653266331659,12,TT
0,34.48241206030151,12,TT
0,34.65829145728644,12,TT
0,34.83417085427136,12,TT
0,35.01005025125628,12,TT
0,35.185929648241206,12,TT
0,35.36180904522613,12,TT
0,35.537688442211056,12,TT
0,35.71356783919598,12,TT
0,35.88944723618091,12,TT
0,36.06532663316583,12,TT
0,36.24120603015076,12,TT
0,36.41708542713568,12,TT
0,36.59296482412061,12,TT
0,36.76884422110553,12,TT
0,36.94472361809046,12,TT
0,37.12060301507538,12,TT
0,37.29648241206031,12,TT
0,37.47236180904523,12,TT
0,37.64824120603015,12,TT
0,37.824120603015075,12,TT
0,38,12,TT
0,3,13,TT
0,3.1758793969849246,13,TT
0,3.351758793969849,13,TT
0,3.527638190954774,13,TT
0,3.7035175879396984,13,TT
0,3.879396984924623,13,TT
0,4.055276381909548,13,TT
0,4.231155778894473,13,TT
0,4.407035175879397,13,TT
0,4.582914572864322,13,TT
0,4.758793969849246,13,TT
0,4.934673366834171,13,TT
0,5.110552763819095,13,TT
0,5.28643216080402,13,TT
0,5.462311557788945,13,TT
0,5.6381909547738696,13,TT
0,5.814070351758794,13,TT
0,5.989949748743719,13,TT
0,6.165829145728644,13,TT
0,6.341708542713568,13,TT
0,6.517587939698492,13,TT
0,6.693467336683417,13,TT
0,6.869346733668342,13,TT
0,7.045226130653266,13,TT
0,7.2211055276381915,13,TT
0,7.396984924623116,13,TT
0,7.572864321608041,13,TT
0,7.748743718592965,13,TT
0,7.92462311557789,13,TT
0,8.100502512562814,13,TT
0,8.2763819095477391,13,TT
0,8.452261306532662,13,TT
0,8.628140703517587,13,TT
0,8.804020100502512,13,TT
0,8.979899497487438,13,TT
0,9.155778894472363,13,TT
0,9.331658291457288,13,TT
0,9.507537688442213,13,TT
0,9.683417085427136,13,TT
0,9.859296482412061,13,TT
0,10.035175879396984,13,TT
0,10.21105527638191,13,TT
0,10.386934673366834,13,TT
0,10.56281407035176,13,TT
0,10.738693467336685,13,TT
0,10.91457286432161,13,TT
0,11.090452261306533,13,TT
0,11.266331658291458,13,TT
0,11.442211055276383,13,TT
0,11.618090452261308,13,TT
0,11.793969849246231,13,TT
0,11.969849246231156,13,TT
0,12.145728643216081,13,TT
0,12.321608040201006,13,TT
0,12.49748743718593,13,TT
0,12.673366834170855,13,TT
0,12.84924623115578,13,TT
0,13.025125628140705,13,TT
0,13.201005025125628,13,TT
0,13.376884422110553,13,TT
0,13.552763819095478,13,TT
0.025641055429350246,13.728643216080403,13,TT
0.24026822620565014,13.904522613065327,13,TT
0.45489539698200954,14.080402010050252,13,TT
0.6695225677584316,14.256281407035177,13,TT
0.8841497385349308,14.432160804020102,13,TT
1.098776909311514,14.608040201005027,13,TT
1.3134040800881932,14.78391959798995,13,TT
1.5280312508649798,14.959798994974875,13,TT
1.7426584216418841,15.1356783919598,13,TT
1.9572855924189168,15.311557788944725,13,TT
2.171912763196085,15.487437185929648,13,TT
2.3865399339734026,15.663316582914574,13,TT
2.6011671047508838,15.839195979899499,13,TT
2.8157942755285337,16.015075376884425,13,TT
3.0304214463063586,16.190954773869347,13,TT
3.245048617084379,16.366834170854272,13,TT
3.459675787862601,16.542713567839197,13,TT
3.674302958641036,16.718592964824122,13,TT
3.888930129419684,16.894472361809044,13,TT
4.103557300198543,17.07035175879397,13,TT
4.318184470977585,17.246231155778894,13,TT
4.532811641756782,17.42211055276382,13,TT
4.747438812536114,17.597989949748744,13,TT
4.962065983315558,17.77386934673367,13,TT
5.176693154095085,17.949748743718594,13,TT
5.391320324874679,18.12562814070352,13,TT
5.605947495654312,18.301507537688444,13,TT
5.820574666433959,18.47738693467337,13,TT
6.035201837213601,18.653266331658294,13,TT
6.2498290079932115,18.82914572864322,13,TT
6.4644561787727595,19.00502512562814,13,TT
6.679083349552236,19.180904522613066,13,TT
6.893710520331609,19.35678391959799,13,TT
7.10833769111086,19.532663316582916,13,TT
7.322964861889957,19.70854271356784,13,TT
7.537592032668882,19.884422110552766,13,TT
7.752219203447612,20.06030150753769,13,TT
7.96684637422612,20.236180904522616,13,TT
8.18147354500438,20.412060301507537,13,TT
8.396100715782376,20.587939698492463,13,TT
8.610727886560065,20.763819095477388,13,TT
8.825355057337395,20.939698492462313,13,TT
9.039982228114317,21.115577889447238,13,TT
9.25460939889077,21.291457286432163,13,TT
9.469236569666709,21.467336683417088,13,TT
9.68386374044208,21.643216080402013,13,TT
9.89849091121682,21.819095477386934,13,TT
10.11311808199089,21.99497487437186,13,TT
10.327745252764233,22.170854271356784,13,TT
10.542372423536793,22.34673366834171,13,TT
10.756999594308523,22.522613065326635,13,TT
10.971626765079362,22.69849246231156,13,TT
11.186253935849265,22.874371859296485,13,TT
11.400881106618176,23.05025125628141,13,TT
11.615508277386041,23.226130653266335,13,TT
11.830135448152802,23.402010050251256,13,TT
12.044762618918421,23.57788944723618,13,TT
12.259389789682833,23.753768844221106,13,TT
12.47401696044599,23.92964824120603,13,TT
12.688644131207838,24.105527638190956,13,TT
12.903271301968328,24.28140703517588,13,TT
13.11789847272743,24.457286432160807,13,TT
13.332525643485209,24.63316582914573,13,TT
13.547152814241718,24.809045226130653,13,TT
13.76177998499704,24.984924623115578,13,TT
13.976407155751229,25.160804020100503,13,TT
14.191034326504356,25.33668341708543,13,TT
14.405661497256485,25.512562814070353,13,TT
14.620288668007685,25.68844221105528,13,TT
14.834915838758015,25.864321608040203,13,TT
15.049543009507543,26.04020100502513,13,TT
15.264170180256343,26.216080402010054,13,TT
15.478797351004467,26.391959798994975,13,TT
15.693424521751993,26.5678391959799,13,TT
15.90805169249898,26.743718592964825,13,TT
16.122678863245497,26.91959798994975,13,TT
16.337306033991613,27.095477386934675,13,TT
16.551933204737388,27.2713567839196,13,TT
16.76656037548289,27.447236180904525,13,TT
16.981187546228185,27.62311557788945,13,TT
17.195814716973334,27.798994974874372,13,TT
17.410441887718413,27.974874371859297,13,TT
17.625069058463474,28.150753768844222,13,TT
17.839696229208535,28.326633165829147,13,TT
18.0543233999536,28.502512562814072,13,TT
18.26895057069866,28.678391959798997,13,TT
18.48357774144372,28.854271356783922,13,TT
18.698204912188782,29.030150753768847,13,TT
18.912832082933843,29.206030150753772,13,TT
19.1274592536789,29.381909547738694,13,TT
19.342086424423965,29.55778894472362,13,TT
19.556713595169025,29.733668341708544,13,TT
19.77134076591409,29.90954773869347,13,TT
19.98596793665915,30.085427135678394,13,TT
20.20059510740421,30.26130653266332,13,TT
20.415222278149276,30.437185929648244,13,TT
20.629849448894333,30.61306532663317,13,TT
20.844476619639394,30.78894472361809,13,TT
21.059103790384455,30.964824120603016,13,TT
21.273730961129516,31.14070351758794,13,TT
21.48835813187458,31.316582914572866,13,TT
21.702985302619638,31.49246231155779,13,TT
21.9176124733647,31.668341708542716,13,TT
22.13223964410976,31.84422110552764,13,TT
22.34686681485482,32.02010050251256,13,TT
22.56149398559988,32.19597989949749,13,TT
22.77612115634495,32.37185929648241,13,TT
22.990748327090007,32.54773869346734,13,TT
23.20537549783507,32.72361809045226,13,TT
23.42000266858013,32.89949748743719,13,TT
23.634629839325193,33.07537688442211,13,TT
23.849257010070247,33.25125628140704,13,TT
24.06388418081532,33.42713567839196,13,TT
24.278511351560375,33.60301507537689,13,TT
24.49313852230544,33.77889447236181,13,TT
24.707765693050497,33.95477386934674,13,TT
24.922392863795565,34.13065326633166,13,TT
25.137020034540626,34.30653266331659,13,TT
25.35164720528568,34.48241206030151,13,TT
25.566274376030748,34.65829145728644,13,TT
25.780901546775816,34.83417085427136,13,TT
25.99552871752087,35.01005025125628,13,TT
26.210155888265923,35.185929648241206,13,TT
26.424783059010984,35.36180904522613,13,TT
26.639410229756052,35.537688442211056,13,TT
26.85403740050111,35.71356783919598,13,TT
27.068664571246174,35.88944723618091,13,TT
27.28329174199124,36.06532663316583,13,TT
27.497918912736296,36.24120603015076,13,TT
27.712546083481364,36.41708542713568,13,TT
27.927173254226417,36.59296482412061,13,TT
28.14180042497148,36.76884422110553,13,TT
28.356427595716543,36.94472361809046,13,TT
28.5710547664616,37.12060301507538,13,TT
28.78568193720666,37.29648241206031,13,TT
29.000309107951725,37.47236180904523,13,TT
29.214936278696776,37.64824120603015,13,TT
29.429563449441854,37.824120603015075,13,TT
29.644190620186905,38,13,TT
0,3,14,TT
0,3.1758793969849246,14,TT
0,3.351758793969849,14,TT
0,3.527638190954774,14,TT
0,3.7035175879396984,14,TT
0,3.879396984924623,14,TT
0,4.055276381909548,14,TT
0,4.231155778894473,14,TT
0,4.407035175879397,14,TT
0,4.582914572864322,14,TT
0,4.758793969849246,14,TT
0,4.934673366834171,14,TT
0,5.110552763819095,14,TT
0,5.28643216080402,14,TT
0,5.462311557788945,14,TT
0,5.6381909547738696,14,TT
0,5.814070351758794,14,TT
0,5.989949748743719,14,TT
0,6.165829145728644,14,TT
0,6.341708542713568,14,TT
0,6.517587939698492,14,TT
0,6.693467336683417,14,TT
0,6.869346733668342,14,TT
0,7.045226130653266,14,TT
0,7.2211055276381915,14,TT
0,7.396984924623116,14,TT
0,7.572864321608041,14,TT
0,7.748743718592965,14,TT
0,7.92462311557789,14,TT
0,8.100502512562814,14,TT
0,8.2763819095477391,14,TT
0,8.452261306532662,14,TT
0,8.628140703517587,14,TT
0,8.804020100502512,14,TT
0,8.979899497487438,14,TT
0,9.155778894472363,14,TT
0,9.331658291457288,14,TT
0,9.507537688442213,14,TT
0,9.683417085427136,14,TT
0,9.859296482412061,14,TT
0,10.035175879396984,14,TT
0,10.21105527638191,14,TT
0,10.386934673366834,14,TT
0,10.56281407035176,14,TT
0,10.738693467336685,14,TT
0,10.91457286432161,14,TT
0,11.090452261306533,14,TT
0,11.266331658291458,14,TT
0,11.442211055276383,14,TT
0,11.618090452261308,14,TT
0,11.793969849246231,14,TT
