Temperature,run,term,estimate,std.error,statistic,p.value
22,12,ks,2.1424677234778478,2.4241624238350465,0.8837971013874741,0.41727067388158273
22,12,umax,2.001245437888185,0.15712534601388412,12.736617539167414,5.3060199771897325e-5
22,13,ks,2.173243254841925,2.4050808342164736,0.9036050780180632,0.4076296659713966
22,13,umax,2.003812693033781,0.15562555518689458,12.875858920646758,5.032197974904704e-5
22,14,ks,0,1.4483389947354357,0,1
22,14,umax,1.9271968436389937,0.11405532266860674,16.897035566139753,1.327670082999203e-5
22,15,ks,1.5876785945624756,2.0637131077284674,0.7693310609002412,0.4764486498641808
22,15,umax,1.9410908264481719,0.13710087631430526,14.158121221619327,3.1647416727545284e-5
22,16,ks,1.6461971153781219,2.1161964592324853,0.7779037282649903,0.4718122771876021
22,16,umax,1.9524942999778554,0.14057189575083437,13.889649062133149,3.47556766889944e-5
22,17,ks,1.7987555106890931,2.1805880585057262,0.824894690068931,0.4469849726100947
22,17,umax,1.9488656498255592,0.14237165620429104,13.688578905264016,3.732452033349957e-5
22,18,ks,1.6462974807260378,2.1525602014062613,0.76480903049797,0.478907576978063
22,18,umax,1.953474397732597,0.14305773409730896,13.655147063938736,3.777334721050223e-5
22,19,ks,2.16165713347078,2.4125216681631074,0.8960156345939329,0.4113027601493901
22,19,umax,2.0044904636726786,0.15633439538599428,12.82181351534019,5.136427091758909e-5
22,20,ks,1.620982356346761,2.13040128997664,0.7608812311433284,0.48105080966512753
22,20,umax,1.9447194411426738,0.14131431757250873,13.761658935548645,3.6365416185034855e-5
22,21,ks,2.146770740773126,2.4261944766990786,0.884830445947549,0.4167633534908161
22,21,umax,2.002505143153993,0.1572906176528793,12.731243433561124,5.316940357788311e-5
22,22,ks,2.4499399488728257,2.378012779681893,1.030246754687565,0.3501285411606389
22,22,umax,2.042109410878458,0.15274403701167455,13.369486958907437,4.188357208044805e-5
22,23,ks,1.8156671940432505,2.239320698787101,0.8108115979219427,0.4543213052915113
22,23,umax,1.951417970204028,0.14615040355927553,13.352121668364562,4.215023963122109e-5
22,24,ks,1.8981930990292901,2.2994533004762623,0.8254975644150445,0.44667291262824066
22,24,umax,1.9572412662042518,0.1492918091869342,13.110171796186838,4.608540782555637e-5
22,25,ks,0,1.3986235594236243,0,1
22,25,umax,1.9200702425888132,0.10973299249511569,17.497656802481508,1.117699944930264e-5
22,26,ks,0,1.1565874922964277,0,1
22,26,umax,1.8670961393703414,0.08823978301722724,21.159346448141473,4.369737470156892e-6
22,27,ks,1.585458942081947,2.0763984696973417,0.7635619873641332,0.4795872873434076
22,27,umax,1.9438640622122771,0.13817206840135324,14.068429927283619,3.2647381377100664e-5
