root,temp,model,Species
7.390664884023797,22.1,IDE_birth_ks_fix,AC
7.455980335264769,22.200000000000003,IDE_birth_ks_fix,AC
7.522664750761569,22.3,IDE_birth_ks_fix,AC
7.590755992643959,22.400000000000002,IDE_birth_ks_fix,AC
7.660293004306731,22.5,IDE_birth_ks_fix,AC
7.731315997307335,22.6,IDE_birth_ks_fix,AC
7.803866816763729,22.700000000000003,IDE_birth_ks_fix,AC
7.8779890212339465,22.8,IDE_birth_ks_fix,AC
7.953727967370432,22.900000000000002,IDE_birth_ks_fix,AC
8.031130899692027,23,IDE_birth_ks_fix,AC
8.110247045849084,23.1,IDE_birth_ks_fix,AC
8.191127717788286,23.200000000000003,IDE_birth_ks_fix,AC
8.27382497091844,23.3,IDE_birth_ks_fix,AC
8.358450531800862,23.400000000000002,IDE_birth_ks_fix,AC
8.444950982554785,23.5,IDE_birth_ks_fix,AC
8.533446861837925,23.6,IDE_birth_ks_fix,AC
8.624000739378861,23.700000000000003,IDE_birth_ks_fix,AC
8.716678302392669,23.8,IDE_birth_ks_fix,AC
8.811548439086543,23.900000000000002,IDE_birth_ks_fix,AC
8.908683350990659,24,IDE_birth_ks_fix,AC
9.008158691350191,24.1,IDE_birth_ks_fix,AC
9.110053727439746,24.200000000000003,IDE_birth_ks_fix,AC
9.214451525255091,24.3,IDE_birth_ks_fix,AC
9.321439155590902,24.400000000000002,IDE_birth_ks_fix,AC
9.431100437224531,24.5,IDE_birth_ks_fix,AC
9.543583870003538,24.6,IDE_birth_ks_fix,AC
9.658892902501945,24.700000000000003,IDE_birth_ks_fix,AC
9.777190948242989,24.8,IDE_birth_ks_fix,AC
9.89858667363562,24.900000000000002,IDE_birth_ks_fix,AC
10.023195162932444,25,IDE_birth_ks_fix,AC
10.15113810442952,25.1,IDE_birth_ks_fix,AC
10.282544034764397,25.200000000000003,IDE_birth_ks_fix,AC
10.41754858130148,25.3,IDE_birth_ks_fix,AC
10.556295127309422,25.400000000000002,IDE_birth_ks_fix,AC
10.698914776766404,25.5,IDE_birth_ks_fix,AC
10.845628022833393,25.6,IDE_birth_ks_fix,AC
10.996540142707737,25.700000000000003,IDE_birth_ks_fix,AC
11.151851912501584,25.8,IDE_birth_ks_fix,AC
11.31174647025079,25.900000000000002,IDE_birth_ks_fix,AC
11.476415800713848,26,IDE_birth_ks_fix,AC
11.646128733926075,26.1,IDE_birth_ks_fix,AC
11.821039101576535,26.200000000000003,IDE_birth_ks_fix,AC
12.001410918355946,26.3,IDE_birth_ks_fix,AC
12.187497264723602,26.400000000000002,IDE_birth_ks_fix,AC
12.379567321152132,26.5,IDE_birth_ks_fix,AC
12.57790764798541,26.6,IDE_birth_ks_fix,AC
12.782823576524963,26.700000000000003,IDE_birth_ks_fix,AC
12.994640724363608,26.8,IDE_birth_ks_fix,AC
13.213645615786179,26.900000000000002,IDE_birth_ks_fix,AC
13.440331637542776,27,IDE_birth_ks_fix,AC
13.675012650319898,27.1,IDE_birth_ks_fix,AC
13.918128380388573,27.200000000000003,IDE_birth_ks_fix,AC
14.170135842498928,27.3,IDE_birth_ks_fix,AC
14.43152383059965,27.400000000000002,IDE_birth_ks_fix,AC
14.702817789941776,27.5,IDE_birth_ks_fix,AC
14.984583314282604,27.6,IDE_birth_ks_fix,AC
15.277429790722152,27.700000000000003,IDE_birth_ks_fix,AC
15.582015748245835,27.8,IDE_birth_ks_fix,AC
15.899052391017326,27.900000000000002,IDE_birth_ks_fix,AC
16.229309962277192,28,IDE_birth_ks_fix,AC
16.573623751773884,28.1,IDE_birth_ks_fix,AC
16.932923301245925,28.200000000000003,IDE_birth_ks_fix,AC
17.30815437716469,28.3,IDE_birth_ks_fix,AC
17.7004120515222,28.400000000000002,IDE_birth_ks_fix,AC
18.11082307123637,28.5,IDE_birth_ks_fix,AC
18.540802024564865,28.6,IDE_birth_ks_fix,AC
18.99164177700031,28.700000000000003,IDE_birth_ks_fix,AC
19.46493909058274,28.8,IDE_birth_ks_fix,AC
19.962397411044137,28.900000000000002,IDE_birth_ks_fix,AC
20.4858778524536,29,IDE_birth_ks_fix,AC
21.037545628417888,29.1,IDE_birth_ks_fix,AC
21.619629840966002,29.200000000000003,IDE_birth_ks_fix,AC
22.23474218912494,29.3,IDE_birth_ks_fix,AC
22.88578191276684,29.400000000000002,IDE_birth_ks_fix,AC
23.57593552868829,29.5,IDE_birth_ks_fix,AC
24.308876661669807,29.6,IDE_birth_ks_fix,AC
25.08865120182112,29.700000000000003,IDE_birth_ks_fix,AC
25.919904180978293,29.8,IDE_birth_ks_fix,AC
26.807840620116238,29.900000000000002,IDE_birth_ks_fix,AC
27.75850773207138,30,IDE_birth_ks_fix,AC
28.77875302713076,30.1,IDE_birth_ks_fix,AC
29.876484877850167,30.200000000000003,IDE_birth_ks_fix,AC
31.06085702875986,30.3,IDE_birth_ks_fix,AC
32.342526356115755,30.400000000000002,IDE_birth_ks_fix,AC
33.73397104859562,30.5,IDE_birth_ks_fix,AC
35.249897474631574,30.6,IDE_birth_ks_fix,AC
36.90777016899049,30.700000000000003,IDE_birth_ks_fix,AC
38.7284814116181,30.8,IDE_birth_ks_fix,AC
40.73718774397719,30.900000000000002,IDE_birth_ks_fix,AC
42.96462125762754,31,IDE_birth_ks_fix,AC
45.4484224205076,31.1,IDE_birth_ks_fix,AC
48.23567597690869,31.200000000000003,IDE_birth_ks_fix,AC
51.38538879543173,31.3,IDE_birth_ks_fix,AC
54.97319982872404,31.400000000000002,IDE_birth_ks_fix,AC
59.09729909633698,31.5,IDE_birth_ks_fix,AC
63.88754861789242,31.6,IDE_birth_ks_fix,AC
69.51944855592883,31.700000000000003,IDE_birth_ks_fix,AC
76.23608080810396,31.8,IDE_birth_ks_fix,AC
84.3841104258617,31.900000000000002,IDE_birth_ks_fix,AC
94.47553593292533,32,IDE_birth_ks_fix,AC
107.29959853845462,32.1,IDE_birth_ks_fix,AC
124.1398189961468,32.2,IDE_birth_ks_fix,AC
147.23275169147854,32.3,IDE_birth_ks_fix,AC
180.85421877869067,32.400000000000006,IDE_birth_ks_fix,AC
234.3296520890235,32.5,IDE_birth_ks_fix,AC
332.6113607516554,32.6,IDE_birth_ks_fix,AC
572.6105949418006,32.7,IDE_birth_ks_fix,AC
2052.8292045823077,32.8,IDE_birth_ks_fix,AC
2.8548359357026487,3,IDE_growth_ks_var,AC
2.621858991445933,3.1,IDE_growth_ks_var,AC
2.4217887297639646,3.2,IDE_growth_ks_var,AC
2.2481012829337907,3.3,IDE_growth_ks_var,AC
2.0959372451209366,3.4,IDE_growth_ks_var,AC
1.9615035523276934,3.5,IDE_growth_ks_var,AC
1.8419484462422306,3.6,IDE_growth_ks_var,AC
1.7348903890486111,3.7,IDE_growth_ks_var,AC
1.6384869295431863,3.8,IDE_growth_ks_var,AC
1.551231586697895,3.9,IDE_growth_ks_var,AC
1.4718889394135488,4,IDE_growth_ks_var,AC
1.3994333591991013,4.1,IDE_growth_ks_var,AC
1.3330136112019597,4.2,IDE_growth_ks_var,AC
1.2719110670409144,4.3,IDE_growth_ks_var,AC
1.2155424616021868,4.4,IDE_growth_ks_var,AC
1.1632968191175137,4.5,IDE_growth_ks_var,AC
1.1148442675641212,4.6,IDE_growth_ks_var,AC
1.0697438082123398,4.7,IDE_growth_ks_var,AC
1.0276652590831135,4.8,IDE_growth_ks_var,AC
0.9883202278224078,4.9,IDE_growth_ks_var,AC
0.9514549790286924,5,IDE_growth_ks_var,AC
0.9168533553946954,5.1,IDE_growth_ks_var,AC
0.8842624655045543,5.2,IDE_growth_ks_var,AC
0.8536154042252264,5.300000000000001,IDE_growth_ks_var,AC
0.8246687882581709,5.4,IDE_growth_ks_var,AC
0.7973087309913098,5.5,IDE_growth_ks_var,AC
0.7714105717507009,5.6,IDE_growth_ks_var,AC
0.7468623644086358,5.7,IDE_growth_ks_var,AC
0.7235632964876129,5.800000000000001,IDE_growth_ks_var,AC
0.7014223390331448,5.9,IDE_growth_ks_var,AC
0.6803570888642171,6,IDE_growth_ks_var,AC
0.6602927718745005,6.1,IDE_growth_ks_var,AC
0.6411613817113248,6.2,IDE_growth_ks_var,AC
0.622900932710323,6.300000000000001,IDE_growth_ks_var,AC
0.6054548096446876,6.4,IDE_growth_ks_var,AC
0.5887711998369038,6.5,IDE_growth_ks_var,AC
0.5728025956155449,6.6,IDE_growth_ks_var,AC
0.5575053570884233,6.7,IDE_growth_ks_var,AC
0.5428393268315518,6.800000000000001,IDE_growth_ks_var,AC
0.528767489429568,6.9,IDE_growth_ks_var,AC
0.5152556699024632,7,IDE_growth_ks_var,AC
0.5022722659602681,7.1000000000000005,IDE_growth_ks_var,AC
0.48980223965187214,7.2,IDE_growth_ks_var,AC
0.4777913728001865,7.3,IDE_growth_ks_var,AC
0.4662243318853333,7.4,IDE_growth_ks_var,AC
0.45509636452210567,7.5,IDE_growth_ks_var,AC
0.44434529148019825,7.6000000000000005,IDE_growth_ks_var,AC
0.4339887016545333,7.7,IDE_growth_ks_var,AC
0.4239945817602945,7.800000000000001,IDE_growth_ks_var,AC
0.41433907955697796,7.9,IDE_growth_ks_var,AC
0.4050158372597349,8,IDE_growth_ks_var,AC
0.3959730047018006,8.100000000000001,IDE_growth_ks_var,AC
0.38728607158771156,8.2,IDE_growth_ks_var,AC
0.37885596197301047,8.3,IDE_growth_ks_var,AC
0.3707184429404192,8.4,IDE_growth_ks_var,AC
0.3627919885657627,8.5,IDE_growth_ks_var,AC
0.35513736700719034,8.600000000000001,IDE_growth_ks_var,AC
0.3476954241650997,8.7,IDE_growth_ks_var,AC
0.34052677986909363,8.8,IDE_growth_ks_var,AC
0.3335506433993796,8.9,IDE_growth_ks_var,AC
0.3267825989673837,9,IDE_growth_ks_var,AC
0.3202192416923054,9.100000000000001,IDE_growth_ks_var,AC
0.31384276163311564,9.2,IDE_growth_ks_var,AC
0.3076408489872327,9.3,IDE_growth_ks_var,AC
0.30162133378372613,9.4,IDE_growth_ks_var,AC
0.29577651393703136,9.5,IDE_growth_ks_var,AC
0.29008679735038556,9.600000000000001,IDE_growth_ks_var,AC
0.28455656050615696,9.7,IDE_growth_ks_var,AC
0.27917643585551855,9.8,IDE_growth_ks_var,AC
0.27394125645730694,9.9,IDE_growth_ks_var,AC
0.2688266352638877,10,IDE_growth_ks_var,AC
0.2638878422287771,10.100000000000001,IDE_growth_ks_var,AC
0.25905719526666443,10.2,IDE_growth_ks_var,AC
0.2543514637811212,10.3,IDE_growth_ks_var,AC
0.24976663243956462,10.4,IDE_growth_ks_var,AC
0.24530142179623818,10.5,IDE_growth_ks_var,AC
0.2409446952256516,10.600000000000001,IDE_growth_ks_var,AC
0.2366980576335933,10.7,IDE_growth_ks_var,AC
0.23255637181620997,10.8,IDE_growth_ks_var,AC
0.22851636167858078,10.9,IDE_growth_ks_var,AC
0.22457480427392607,11,IDE_growth_ks_var,AC
0.22073502073605183,11.1,IDE_growth_ks_var,AC
0.2169768547095423,11.200000000000001,IDE_growth_ks_var,AC
0.2133096041523075,11.3,IDE_growth_ks_var,AC
0.20973080585377055,11.4,IDE_growth_ks_var,AC
0.20620619661746376,11.5,IDE_growth_ks_var,AC
0.20283230277773576,11.6,IDE_growth_ks_var,AC
0.1994892846846396,11.700000000000001,IDE_growth_ks_var,AC
0.19622710577701774,11.8,IDE_growth_ks_var,AC
0.19304043632350454,11.9,IDE_growth_ks_var,AC
0.18992601194266706,12,IDE_growth_ks_var,AC
0.1868610745205087,12.1,IDE_growth_ks_var,AC
0.1839196001279329,12.200000000000001,IDE_growth_ks_var,AC
0.18099857019068988,12.3,IDE_growth_ks_var,AC
0.17814719912121801,12.4,IDE_growth_ks_var,AC
0.17535995116087819,12.5,IDE_growth_ks_var,AC
0.1726336847538269,12.600000000000001,IDE_growth_ks_var,AC
0.16996445128030518,12.700000000000001,IDE_growth_ks_var,AC
0.16732776794594117,12.8,IDE_growth_ks_var,AC
0.16481900045397554,12.9,IDE_growth_ks_var,AC
0.1623064131517678,13,IDE_growth_ks_var,AC
0.15985295881333372,13.100000000000001,IDE_growth_ks_var,AC
0.1574530454176497,13.200000000000001,IDE_growth_ks_var,AC
0.15510376336481266,13.3,IDE_growth_ks_var,AC
0.15280318028114967,13.4,IDE_growth_ks_var,AC
0.15053552561169894,13.5,IDE_growth_ks_var,AC
0.14836955166449842,13.600000000000001,IDE_growth_ks_var,AC
0.14619531898575935,13.700000000000001,IDE_growth_ks_var,AC
0.1440693128835272,13.8,IDE_growth_ks_var,AC
0.1419884530308029,13.9,IDE_growth_ks_var,AC
0.13994919615182622,14,IDE_growth_ks_var,AC
0.13795276959252767,14.100000000000001,IDE_growth_ks_var,AC
0.13599624088860038,14.200000000000001,IDE_growth_ks_var,AC
0.13407831051217695,14.3,IDE_growth_ks_var,AC
0.13217859768652834,14.4,IDE_growth_ks_var,AC
0.13037950119999125,14.5,IDE_growth_ks_var,AC
0.12856138733999659,14.600000000000001,IDE_growth_ks_var,AC
0.12678193786314942,14.700000000000001,IDE_growth_ks_var,AC
0.12503881247273071,14.8,IDE_growth_ks_var,AC
0.12333029349605774,14.9,IDE_growth_ks_var,AC
0.12165504957039122,15,IDE_growth_ks_var,AC
0.12001199235484056,15.100000000000001,IDE_growth_ks_var,AC
0.11839975271773798,15.200000000000001,IDE_growth_ks_var,AC
0.11681848600746143,15.3,IDE_growth_ks_var,AC
0.11525349821844023,15.4,IDE_growth_ks_var,AC
0.11377461021493647,15.5,IDE_growth_ks_var,AC
0.11226920979218252,15.600000000000001,IDE_growth_ks_var,AC
0.11079541606915444,15.700000000000001,IDE_growth_ks_var,AC
0.10935117071764905,15.8,IDE_growth_ks_var,AC
0.10793496395317147,15.9,IDE_growth_ks_var,AC
0.10654563916316491,16,IDE_growth_ks_var,AC
0.1051822692417477,16.1,IDE_growth_ks_var,AC
0.10384407816152008,16.200000000000003,IDE_growth_ks_var,AC
0.10253039111765547,16.3,IDE_growth_ks_var,AC
0.1012433160660952,16.4,IDE_growth_ks_var,AC
0.09999166434518889,16.5,IDE_growth_ks_var,AC
0.09875904403092561,16.6,IDE_growth_ks_var,AC
0.09748343392063183,16.700000000000003,IDE_growth_ks_var,AC
0.09633341433891962,16.8,IDE_growth_ks_var,AC
0.09514761978183825,16.9,IDE_growth_ks_var,AC
0.09398536326667128,17,IDE_growth_ks_var,AC
0.09284536775166499,17.1,IDE_growth_ks_var,AC
0.09172665485552246,17.200000000000003,IDE_growth_ks_var,AC
0.09062844790313015,17.3,IDE_growth_ks_var,AC
0.08955010762491186,17.4,IDE_growth_ks_var,AC
0.08849108943045789,17.5,IDE_growth_ks_var,AC
0.08745091495410572,17.6,IDE_growth_ks_var,AC
0.08642915305408376,17.700000000000003,IDE_growth_ks_var,AC
0.08543543698375726,17.8,IDE_growth_ks_var,AC
0.084460912211073,17.9,IDE_growth_ks_var,AC
0.08343998181125012,18,IDE_growth_ks_var,AC
0.08249500365595373,18.1,IDE_growth_ks_var,AC
0.08156509654518816,18.200000000000003,IDE_growth_ks_var,AC
0.08065031418771951,18.3,IDE_growth_ks_var,AC
0.0797506353938643,18.4,IDE_growth_ks_var,AC
0.07886598334678221,18.5,IDE_growth_ks_var,AC
0.07799624025681855,18.6,IDE_growth_ks_var,AC
0.07715311947166135,18.700000000000003,IDE_growth_ks_var,AC
0.0763096829670302,18.8,IDE_growth_ks_var,AC
0.07548146190206467,18.9,IDE_growth_ks_var,AC
0.07466804286128596,19,IDE_growth_ks_var,AC
0.07386906726954863,19.1,IDE_growth_ks_var,AC
0.0730842168253609,19.2,IDE_growth_ks_var,AC
0.07231320327942031,19.3,IDE_growth_ks_var,AC
0.07155576124198038,19.400000000000002,IDE_growth_ks_var,AC
0.0708227580452989,19.5,IDE_growth_ks_var,AC
0.07010150536245278,19.6,IDE_growth_ks_var,AC
0.06939116179624491,19.7,IDE_growth_ks_var,AC
0.06863088128518259,19.8,IDE_growth_ks_var,AC
0.06794284798639551,19.900000000000002,IDE_growth_ks_var,AC
0.06726608216561682,20,IDE_growth_ks_var,AC
0.06660059405481532,20.1,IDE_growth_ks_var,AC
0.07025683414472267,20.2,IDE_growth_ks_var,AC
0.0760480968415072,20.3,IDE_growth_ks_var,AC
0.08206486195369071,20.400000000000002,IDE_growth_ks_var,AC
0.08830939923719443,20.5,IDE_growth_ks_var,AC
0.0947785344268843,20.6,IDE_growth_ks_var,AC
0.10145345929961816,20.7,IDE_growth_ks_var,AC
0.10829314695694145,20.8,IDE_growth_ks_var,AC
0.11527771497732235,20.900000000000002,IDE_growth_ks_var,AC
0.12238062387357307,21,IDE_growth_ks_var,AC
0.12957642500500266,21.1,IDE_growth_ks_var,AC
0.13684407059525594,21.2,IDE_growth_ks_var,AC
0.1441655739980977,21.3,IDE_growth_ks_var,AC
0.15150687775795255,21.400000000000002,IDE_growth_ks_var,AC
0.15878597430003796,21.5,IDE_growth_ks_var,AC
0.16610465452656148,21.6,IDE_growth_ks_var,AC
0.1733822996647365,21.7,IDE_growth_ks_var,AC
0.1806000155292779,21.8,IDE_growth_ks_var,AC
0.18773958450460285,21.900000000000002,IDE_growth_ks_var,AC
0.19478344809962103,22,IDE_growth_ks_var,AC
0.20171468630172906,22.1,IDE_growth_ks_var,AC
0.20851699472668733,22.200000000000003,IDE_growth_ks_var,AC
0.21517466028101176,22.3,IDE_growth_ks_var,AC
0.22167253585008448,22.400000000000002,IDE_growth_ks_var,AC
0.22799601437709122,22.5,IDE_growth_ks_var,AC
0.23413764786498265,22.6,IDE_growth_ks_var,AC
0.24006917251544024,22.700000000000003,IDE_growth_ks_var,AC
0.24578576536810032,22.8,IDE_growth_ks_var,AC
0.2512746403205127,22.900000000000002,IDE_growth_ks_var,AC
0.2565234386794143,23,IDE_growth_ks_var,AC
0.26152019753161665,23.1,IDE_growth_ks_var,AC
0.2662533197038162,23.200000000000003,IDE_growth_ks_var,AC
0.2707115448533728,23.3,IDE_growth_ks_var,AC
0.27488392135630424,23.400000000000002,IDE_growth_ks_var,AC
0.27875977874236874,23.5,IDE_growth_ks_var,AC
0.2823287004832986,23.6,IDE_growth_ks_var,AC
0.2855812555726827,23.700000000000003,IDE_growth_ks_var,AC
0.2885133386718329,23.8,IDE_growth_ks_var,AC
0.2911074068617004,23.900000000000002,IDE_growth_ks_var,AC
0.29335396136254654,24,IDE_growth_ks_var,AC
0.2952435923377167,24.1,IDE_growth_ks_var,AC
0.29676695644988993,24.200000000000003,IDE_growth_ks_var,AC
0.2978543078499377,24.3,IDE_growth_ks_var,AC
0.29863250794506024,24.400000000000002,IDE_growth_ks_var,AC
0.299058430305891,24.5,IDE_growth_ks_var,AC
0.29914997671130283,24.6,IDE_growth_ks_var,AC
0.2989244704849322,24.700000000000003,IDE_growth_ks_var,AC
0.29839867750845944,24.8,IDE_growth_ks_var,AC
0.2975888264748114,24.900000000000002,IDE_growth_ks_var,AC
0.2965106284772951,25,IDE_growth_ks_var,AC
0.29517929601538273,25.1,IDE_growth_ks_var,AC
0.2936095614863473,25.200000000000003,IDE_growth_ks_var,AC
0.2918156952235655,25.3,IDE_growth_ks_var,AC
0.28981152313604697,25.400000000000002,IDE_growth_ks_var,AC
0.2876104439993915,25.5,IDE_growth_ks_var,AC
0.2852254464453616,25.6,IDE_growth_ks_var,AC
0.2826691256953517,25.700000000000003,IDE_growth_ks_var,AC
0.2799537000822709,25.8,IDE_growth_ks_var,AC
0.2770910274051833,25.900000000000002,IDE_growth_ks_var,AC
0.2740926211618518,26,IDE_growth_ks_var,AC
0.27096966670563166,26.1,IDE_growth_ks_var,AC
0.2677330373753855,26.200000000000003,IDE_growth_ks_var,AC
0.2643933106497289,26.3,IDE_growth_ks_var,AC
0.26096078438043324,26.400000000000002,IDE_growth_ks_var,AC
0.25744549316408877,26.5,IDE_growth_ks_var,AC
0.2538572249160707,26.6,IDE_growth_ks_var,AC
0.25020553771684945,26.700000000000003,IDE_growth_ks_var,AC
0.24649977700757203,26.8,IDE_growth_ks_var,AC
0.24274909321984922,26.900000000000002,IDE_growth_ks_var,AC
0.23896245993402979,27,IDE_growth_ks_var,AC
0.2351486926707921,27.1,IDE_growth_ks_var,AC
0.23131646843330714,27.200000000000003,IDE_growth_ks_var,AC
0.227474346131069,27.3,IDE_growth_ks_var,AC
0.22363078803264766,27.400000000000002,IDE_growth_ks_var,AC
0.2197941824127193,27.5,IDE_growth_ks_var,AC
0.21597286757914771,27.6,IDE_growth_ks_var,AC
0.2121751574890079,27.700000000000003,IDE_growth_ks_var,AC
0.20840936918764547,27.8,IDE_growth_ks_var,AC
0.20468385233257325,27.900000000000002,IDE_growth_ks_var,AC
0.20100702109311858,28,IDE_growth_ks_var,AC
0.19738571864066698,28.1,IDE_growth_ks_var,AC
0.19382018612404617,28.200000000000003,IDE_growth_ks_var,AC
0.19030898959342593,28.3,IDE_growth_ks_var,AC
0.18685067016650042,28.400000000000002,IDE_growth_ks_var,AC
0.18344373423925545,28.5,IDE_growth_ks_var,AC
0.18008664073770958,28.6,IDE_growth_ks_var,AC
0.17677778418322768,28.700000000000003,IDE_growth_ks_var,AC
0.17357650689678883,28.8,IDE_growth_ks_var,AC
0.17035892663281885,28.900000000000002,IDE_growth_ks_var,AC
0.16718410272565956,29,IDE_growth_ks_var,AC
0.1640498309722525,29.1,IDE_growth_ks_var,AC
0.1609665974043853,29.200000000000003,IDE_growth_ks_var,AC
0.157924468611545,29.3,IDE_growth_ks_var,AC
0.1549204413032156,29.400000000000002,IDE_growth_ks_var,AC
0.15195274622960644,29.5,IDE_growth_ks_var,AC
0.14901558341576304,29.6,IDE_growth_ks_var,AC
0.1461130943080002,29.700000000000003,IDE_growth_ks_var,AC
0.14324020849852576,29.8,IDE_growth_ks_var,AC
0.1403943458419163,29.900000000000002,IDE_growth_ks_var,AC
0.13757258860276128,30,IDE_growth_ks_var,AC
0.1347715395019558,30.1,IDE_growth_ks_var,AC
0.13198707948799207,30.200000000000003,IDE_growth_ks_var,AC
0.12921392945778754,30.3,IDE_growth_ks_var,AC
0.12650584674676535,30.400000000000002,IDE_growth_ks_var,AC
0.12374467535589616,30.5,IDE_growth_ks_var,AC
0.12100242671458598,30.6,IDE_growth_ks_var,AC
0.11825734214181507,30.700000000000003,IDE_growth_ks_var,AC
0.11548842430554304,30.8,IDE_growth_ks_var,AC
0.11270274152937378,30.900000000000002,IDE_growth_ks_var,AC
0.10993837868553953,31,IDE_growth_ks_var,AC
0.10705959825015776,31.1,IDE_growth_ks_var,AC
0.10415561028871766,31.200000000000003,IDE_growth_ks_var,AC
0.10116055850210971,31.3,IDE_growth_ks_var,AC
0.09811709188205066,31.400000000000002,IDE_growth_ks_var,AC
0.09488255292135984,31.5,IDE_growth_ks_var,AC
0.0949344879277533,31.6,IDE_growth_ks_var,AC
0.10153263603363598,31.700000000000003,IDE_growth_ks_var,AC
0.10945765516733393,31.8,IDE_growth_ks_var,AC
0.11908940476631168,31.900000000000002,IDE_growth_ks_var,AC
0.13103388118087944,32,IDE_growth_ks_var,AC
0.14634118565502505,32.1,IDE_growth_ks_var,AC
0.16643902865100527,32.2,IDE_growth_ks_var,AC
0.1940146295062485,32.3,IDE_growth_ks_var,AC
0.234266749988244,32.400000000000006,IDE_growth_ks_var,AC
0.2983904624899828,32.5,IDE_growth_ks_var,AC
0.4163191732898601,32.6,IDE_growth_ks_var,AC
0.704534004593745,32.7,IDE_growth_ks_var,AC
2.4828401224237155,32.8,IDE_growth_ks_var,AC
5.753101009296953,3,IDE_growth_ks_fix,AC
5.283596732806294,3.1,IDE_growth_ks_fix,AC
4.880407843470639,3.2,IDE_growth_ks_fix,AC
4.530401482096185,3.3,IDE_growth_ks_fix,AC
4.223755483119398,3.4,IDE_growth_ks_fix,AC
3.952886568713442,3.5,IDE_growth_ks_fix,AC
3.71191691206763,3.6,IDE_growth_ks_fix,AC
3.4961707105953757,3.7,IDE_growth_ks_fix,AC
3.301898673853497,3.8,IDE_growth_ks_fix,AC
3.126060813844318,3.9,IDE_growth_ks_fix,AC
2.9661693011373145,4,IDE_growth_ks_fix,AC
2.8201558007346614,4.1,IDE_growth_ks_fix,AC
2.6863057514921866,4.2,IDE_growth_ks_fix,AC
2.5631710164396857,4.3,IDE_growth_ks_fix,AC
2.449524387384216,4.4,IDE_growth_ks_fix,AC
2.3443440866270504,4.5,IDE_growth_ks_fix,AC
2.24664460333589,4.6,IDE_growth_ks_fix,AC
2.155759798521311,4.7,IDE_growth_ks_fix,AC
2.070963511141559,4.8,IDE_growth_ks_fix,AC
1.9916481728880104,4.9,IDE_growth_ks_fix,AC
1.917381697116029,5,IDE_growth_ks_fix,AC
1.8476447798853994,5.1,IDE_growth_ks_fix,AC
1.7820165485379842,5.2,IDE_growth_ks_fix,AC
1.7202162718799268,5.300000000000001,IDE_growth_ks_fix,AC
1.6618827033709334,5.4,IDE_growth_ks_fix,AC
1.6067463966298088,5.5,IDE_growth_ks_fix,AC
1.554556139064837,5.6,IDE_growth_ks_fix,AC
1.5050863412911206,5.7,IDE_growth_ks_fix,AC
1.4581338507991455,5.800000000000001,IDE_growth_ks_fix,AC
1.413515230629517,5.9,IDE_growth_ks_fix,AC
1.371064425754182,6,IDE_growth_ks_fix,AC
1.3306307540865896,6.1,IDE_growth_ks_fix,AC
1.2920771704198963,6.2,IDE_growth_ks_fix,AC
1.2552787607457416,6.300000000000001,IDE_growth_ks_fix,AC
1.2201214318085447,6.4,IDE_growth_ks_fix,AC
1.1865007667610417,6.5,IDE_growth_ks_fix,AC
1.1543210226843246,6.6,IDE_growth_ks_fix,AC
1.1234942497381,6.7,IDE_growth_ks_fix,AC
1.0939395149858684,6.800000000000001,IDE_growth_ks_fix,AC
1.0655822166330182,6.9,IDE_growth_ks_fix,AC
1.03835347663332,7,IDE_growth_ks_fix,AC
1.0121896014504617,7.1000000000000005,IDE_growth_ks_fix,AC
0.9870554957428012,7.2,IDE_growth_ks_fix,AC
0.962851217244847,7.3,IDE_growth_ks_fix,AC
0.9395352562769896,7.4,IDE_growth_ks_fix,AC
0.917093473311145,7.5,IDE_growth_ks_fix,AC
0.8954529181998077,7.6000000000000005,IDE_growth_ks_fix,AC
0.8745772243557458,7.7,IDE_growth_ks_fix,AC
0.8544091058551885,7.800000000000001,IDE_growth_ks_fix,AC
0.8349836433447441,7.9,IDE_growth_ks_fix,AC
0.8161848287624713,8,IDE_growth_ks_fix,AC
0.7980486362864508,8.100000000000001,IDE_growth_ks_fix,AC
